model,num_param,memT,memR,memA,memM,energy,co2,train_time,infer_time,test_00,inf_time,tr_acc,test_01,test_02,test_03,test_04,test_05,test_06,test_07,test_08,test_09,pretrain,type,efficient,dataset,pen,conv_idx,best_test,energy_conv,time_conv,co2_conv,E_n,pepr_e,C_n,pepr_c,T_n,pepr_t,pepr_m,cnn,pepr_t`
repvgg_a2,28210600,25.435111424,2.413821952,0.477597184,2.080165888,0.036300830731,2.486606905041,3.834076166152954,0,0.1300403225806451,1.7594321966171265,0.6643668846650557,0.3064516129032258,0.5705645161290323,0.6512096774193549,0.5277217741935484,0.6628024193548387,0.6648185483870968,0.6592741935483871,0.6587701612903226,0.6622983870967742,0,CNN,1,derma_small,0.5795588943910982,7,0.6648185483870968,5.185832961571429,0.5477251665932792,0.355229557863,0.019661207389916103,0.6519994519443081,0.0156898496396865,0.6545487765019405,0.015305856180882661,0.6624693299886573,0.6394375446925155,True,0.6547963299333668
convnext_tiny_hnf,28589128,25.435111424,5.511315456,0.499510272,5.052087296,0.12998919192,8.904259646505,10.09511923789978,0,0.6693548387096774,2.0881908178329467,0.6643668846650557,0.6693548387096774,0.6693548387096774,0.6693548387096774,0.6693548387096774,0.6693548387096774,0.6693548387096774,0.6693548387096774,0.6693548387096774,0.6693548387096774,0,CNN,0,derma_small,0.4429241390992607,1,0.6693548387096774,129.98919192,10.09511923789978,8.904259646505,0.5108518098913958,0.4430314305661734,0.426268644203436,0.46930488266010273,0.37299550418270705,0.6241482297591481,0.5647768368170327,True,0.48751422467921285
densenet161,28681000,25.435111424,11.626610688,0.475303424,10.643923456,0.082486444953,5.609078256824,8.742774248123169,0,0.1098790322580645,4.053050446510315,0.6672077937559648,0.6577620967741935,0.6330645161290323,0.6663306451612904,0.6486895161290323,0.6587701612903226,0.6300403225806451,0.6648185483870968,0.6542338709677419,0.6622983870967742,0,CNN,0,derma_small,0.5000741595166,4,0.6663306451612904,20.62161123825,2.185693562030792,1.402269564206,0.0804120501162445,0.6167375170330598,0.06597536965855653,0.6250900950691978,0.07667174664548168,0.65624813422947,0.4525556920411118,True,0.6188800321335958
ecaresnetlight,30162046,25.435111424,4.179623936,0.492564992,3.758538752,0.035883352002,2.475951288156,3.745945453643799,0,0.1028225806451613,1.7082032203674316,0.6732954572547566,0.3382056451612903,0.6683467741935484,0.6804435483870968,0.6743951612903226,0.5952620967741935,0.6723790322580645,0.6789314516129032,0.6713709677419355,0.688508064516129,0,Other,0,derma_small,0.6033611245778067,10,0.688508064516129,3.5883352001999995,0.3745945453643798,0.2475951288156,0.0133739095603427,0.6794215422566402,0.010520559828605863,0.68133998642532,0.00881958039681126,0.6869301579913151,0.6133025424664202,False,0.6824887996774506
selecsls60,30670768,25.435111424,2.982150144,0.51947008,2.844494848,0.027076966881,1.841233747886,2.9300663471221924,0,0.1098790322580645,1.3550121784210205,0.6643668846650557,0.6693548387096774,0.6693548387096774,0.6693548387096774,0.6693548387096774,0.6693548387096774,0.6693548387096774,0.6693548387096774,0.6693548387096774,0.6693548387096774,0,CNN,0,derma_small,0.6049366344278433,2,0.6693548387096774,13.5384834405,1.4650331735610962,0.920616873943,0.05253486924861498,0.6359455237692195,0.04284334428069489,0.6418555983318543,0.04967246718185431,0.662619703856903,0.6276863099121969,True,0.6376797140414207
gernet_l,31078280,25.435111424,2.701131776,0.507369984,2.37111296,0.027314937906,1.857415777585,2.8765792846679688,0,0.3069556451612903,1.2739744424819943,0.687500002709302,0.6693548387096774,0.6668346774193549,0.6693548387096774,0.6693548387096774,0.6743951612903226,0.6784274193548387,0.6693548387096774,0.670866935483871,0.6764112903225806,0,CNN,1,derma_small,0.6107973558392026,7,0.6784274193548387,3.9021339865714286,0.4109398978097098,0.2653451110835714,0.014608932529502988,0.6686590247766337,0.011373026862590683,0.6707984110070722,0.010181245813109857,0.6766955744400986,0.644166612616635,True,0.6715897985304236
selecsls42b,32458248,25.435111424,2.71581184,0.548680704,2.488883712,0.024752163914,1.683147146153,2.665914535522461,0,0.1098790322580645,1.2016316890716552,0.6643668846650557,0.6693548387096774,0.6693548387096774,0.6693548387096774,0.6693548387096774,0.6693548387096774,0.6693548387096774,0.6693548387096774,0.6693548387096774,0.6693548387096774,0,CNN,0,derma_small,0.6099768802572979,2,0.6693548387096774,12.376081957,1.3329572677612305,0.8415735730765,0.04795998689132872,0.6387217518631159,0.03904718227733218,0.6442006196894915,0.04472429138621426,0.663245357206279,0.6351364184504069,True,0.6406999858513196
selecsls60b,32774064,25.435111424,3.126853632,0.557958656,2.881550848,0.027313703524,1.85733183964,2.936602830886841,0,0.2489919354838709,1.3537495851516723,0.660105521028692,0.5992943548387096,0.6688508064516129,0.5337701612903226,0.6265120967741935,0.6643145161290323,0.6693548387096774,0.6688508064516129,0.6693548387096774,0.6638104838709677,0,CNN,0,derma_small,0.5994214932500523,7,0.6693548387096774,3.9019576462857146,0.4195146901266915,0.2653331199485714,0.014608238504182611,0.6597175277193632,0.011372450972027343,0.6618282296164605,0.010502497289967588,0.6676049571059781,0.6237114241390744,True,0.6623980054525321
dla102,33268888,25.435111424,7.153385472,0.548086272,6.311981568,0.058045593574,3.947100363041,6.154765129089356,0,0.1965725806451612,2.877419781684876,0.6702516241507097,0.5367943548387096,0.6365927419354839,0.6476814516129032,0.6471774193548387,0.625,0.6113911290322581,0.6330645161290323,0.5967741935483871,0.6678427419354839,0,CNN,0,derma_small,0.5437218803617931,10,0.6678427419354839,5.8045593574000005,0.6154765129089357,0.3947100363041,0.02209633889348274,0.6534048861367487,0.017585953300461178,0.6563010621062404,0.01784413574013213,0.6651588454135607,0.5290736079019169,True,0.6561345872959788
resnetrs50,35691912,25.435111424,5.863636992,0.583621632,5.350928896,0.045220467405,3.029771316139,4.732577085494995,0,0.1754032258064516,2.13923556804657,0.6700487028468739,0.6693548387096774,0.6693548387096774,0.6693548387096774,0.6688508064516129,0.6693548387096774,0.6713709677419355,0.6789314516129032,0.6693548387096774,0.6693548387096774,0,CNN,0,derma_small,0.568289271258793,8,0.6789314516129032,5.652558425625,0.5915721356868744,0.378721414517375,0.021498106362864568,0.664642888110972,0.01681807799860082,0.6677019875071866,0.016948566937755056,0.6763191661108564,0.5649693490882556,True,0.6676163118625634
resnet51q,35696920,25.435111424,7.1827456,0.595603968,6.17425408,0.049052750395,3.237481526069,5.532289028167725,0,0.2842741935483871,2.737143111228943,0.760754872452129,0.671875,0.6733870967741935,0.6869959677419355,0.6965725806451613,0.6985887096774194,0.6910282258064516,0.6522177419354839,0.577116935483871,0.7111895161290323,0,CNN,0,derma_small,0.5961787336263117,10,0.7111895161290323,4.905275039499999,0.5532289028167725,0.3237481526069,0.018557011029105556,0.6982324096031477,0.01417791234537343,0.7012472934697873,0.015512051657656022,0.7086484001227897,0.5627986872375732,True,0.7003260226878968
darknetaa53,36022984,25.435111424,5.637144576,0.607330304,4.551947264,0.04150174181,2.656111475838,4.427772521972656,0,0.234375,2.005902647972107,0.6542207815430381,0.2867943548387097,0.1834677419354838,0.6638104838709677,0.5957661290322581,0.4606854838709677,0.6693548387096774,0.6678427419354839,0.6693548387096774,0.6008064516129032,0,CNN,0,derma_small,0.5165042463775431,7,0.6693548387096774,5.928820258571428,0.6325389317103794,0.3794444965482856,0.022585394536080477,0.6545710923373257,0.016852804996347198,0.6582612895600773,0.01848337305762069,0.666583136833435,0.5619746694301956,True,0.6572074286300683
resnet61q,36846968,25.435111424,7.574913024,0.614078976,6.567128064,0.050071071474,3.20454857434,5.233425378799439,0,0.4390120967741935,2.327723336219788,0.8277191573923285,0.6804435483870968,0.6431451612903226,0.6940524193548387,0.6965725806451613,0.641633064516129,0.610383064516129,0.6310483870967742,0.6350806451612904,0.65625,0,CNN,0,derma_small,0.5482831358339929,5,0.6965725806451613,10.0142142948,1.0466850757598878,0.640909714868,0.038664346055161704,0.6706426222202947,0.02941002763388135,0.676671648756178,0.03399920778487732,0.6916301356686219,0.5433126996458725,True,0.6736683891058479
dpn92,37668392,25.435111424,8.438939648,0.595831808,7.16241408,0.093955069276,5.966146899048,9.71387219429016,0,0.0534274193548387,4.378165149688721,0.6063311696052551,0.3230846774193548,0.3865927419354839,0.6068548387096774,0.6063508064516129,0.6648185483870968,0.4889112903225806,0.4879032258064516,0.6512096774193549,0.6053427419354839,0,CNN,0,derma_small,0.4420161034755124,6,0.6648185483870968,15.659178212666667,1.61897869904836,0.994357816508,0.06088132203286462,0.6266662769716494,0.04638485331673827,0.635348023511439,0.05543998032855529,0.6574062271544087,0.5026362887612028,True,0.6298970673634523
xception65p,39819560,25.435111424,9.19601152,0.650714112,7.840218112,0.067456757965,4.283504130807,6.950854539871216,0,0.6693548387096774,3.0847626686096192,0.6659902605143461,0.6693548387096774,0.4924395161290322,0.5892137096774194,0.6673387096774194,0.6693548387096774,0.6723790322580645,0.6759072580645161,0.6713709677419355,0.6532258064516129,0,CNN,0,derma_small,0.5162648608865645,8,0.6759072580645161,8.432094745625001,0.868856817483902,0.535438016350875,0.03243757250455964,0.6546713099803728,0.024344605897293304,0.6598436250586226,0.02733693673662566,0.6719674626392943,0.4976422328592481,True,0.657921694328991
gluon_xception65,39916312,25.435111424,11.131682816,0.651783168,10.113138176,0.075734908865,4.847034167381,7.741204738616943,0,0.6693548387096774,3.4370495557785032,0.6643668846650557,0.5604838709677419,0.2293346774193548,0.5670362903225806,0.3719758064516129,0.6693548387096774,0.6693548387096774,0.6693548387096774,0.6693548387096774,0.6688508064516129,0,CNN,0,derma_small,0.5153536925848292,1,0.6693548387096774,75.73490886500001,7.741204738616943,4.847034167381,0.29732234878972796,0.5159510582193535,0.23141487374996525,0.5435656601022895,0.2848069532140918,0.6341913897204754,0.4619016976428569,True,0.5209769740389477
dla102x2,41282200,25.435111424,13.849591808,0.676327936,11.667866112,0.112380753998,6.911416370848,11.21216106414795,0,0.0514112903225806,4.769648671150208,0.6217532483014193,0.3639112903225806,0.3835685483870967,0.577116935483871,0.5473790322580645,0.6658266129032258,0.4662298387096774,0.6300403225806451,0.6622983870967742,0.6224798387096774,0,CNN,0,derma_small,0.4316877443088794,6,0.6658266129032258,18.730125666333333,1.868693510691325,1.1519027284746668,0.0729676996961402,0.6205467444097199,0.05395116193587207,0.6317433263987787,0.06479545496491237,0.6572321469761512,0.4222710725720814,True,0.6253094054812306
xception71,42338736,25.435111424,15.407775744,0.690615808,13.566081536,0.097779398368,5.573425706985,10.0570068359375,0,0.0514112903225806,4.4999659061431885,0.7114448059688915,0.6875,0.6910282258064516,0.6890120967741935,0.6880040322580645,0.6970766129032258,0.6764112903225806,0.6764112903225806,0.7026209677419355,0.6955645161290323,0,CNN,0,derma_small,0.5023780393560583,9,0.7026209677419355,10.864377596444443,1.1174452039930556,0.6192695229983333,0.04201034753977302,0.6742936568728429,0.028370727994056665,0.6832370356480978,0.03665021026484746,0.6972821533328055,0.4258423284075854,True,0.6777801815739054
twins_pcpvt_base,43828456,25.435111424,8.361345024,0.76968448,7.932153856,0.076463869952,4.052585107434,8.587507963180542,0,0.6693548387096774,4.238919115066528,0.6643668846650557,0.6693548387096774,0.6693548387096774,0.6693548387096774,0.6693548387096774,0.6693548387096774,0.6693548387096774,0.6693548387096774,0.6693548387096774,0.6693548387096774,0,Other,0,derma_small,0.5146053326202431,1,0.6693548387096774,76.463869952,8.587507963180542,4.052585107434,0.30019133275387694,0.5148125678487234,0.1932603773926882,0.5609461701663462,0.31651339585551697,0.6305435726480346,0.50746413361853,False,0.5084299489977517
gluon_resnext101_32x4d,44177704,25.435111424,8.055160832,0.720515072,7.61825024,0.074546356986,3.950956920243,7.77399206161499,0,0.1108870967741935,3.5554443359375,0.6674107150598005,0.2384072580645161,0.6693548387096774,0.6693548387096774,0.6693548387096774,0.6693548387096774,0.6779233870967742,0.6703629032258065,0.6653225806451613,0.6617943548387096,0,CNN,0,derma_small,0.511759796419695,7,0.6779233870967742,10.64947956942857,1.110570294516427,0.5644224171775715,0.0411645698920619,0.6511202999993122,0.02573662115857869,0.6609137015416819,0.03639264428062459,0.6728053540545489,0.5196252566203796,True,0.6541182927512292
ecaresnet101d,44568563,25.435111424,8.193572864,0.731839488,7.697268224,0.070855746652,3.790782445865,7.376123666763306,0,0.1381048387096774,3.3639459371566773,0.6702516241507097,0.5090725806451613,0.5715725806451613,0.6688508064516129,0.6693548387096774,0.5720766129032258,0.6678427419354839,0.6764112903225806,0.6360887096774194,0.6915322580645161,0,Other,1,derma_small,0.5408259813257097,10,0.6915322580645161,7.085574665200001,0.7376123666763306,0.3790782445865,0.02713805160140346,0.6732612592692415,0.01683521524787078,0.6800829157907787,0.022419911100003027,0.6881492036439351,0.5274284116683468,False,0.6763681443962776
res2net101_26w_4s,45206688,25.435111424,8.130658304,0.752847872,7.500149248,0.071879893705,3.917454206907,7.504989385604858,0,0.3583669354838709,3.483661913871765,0.6643668846650557,0.6693548387096774,0.6693548387096774,0.6693548387096774,0.6693548387096774,0.6693548387096774,0.6693548387096774,0.6693548387096774,0.6582661290322581,0.6693548387096774,0,CNN,0,derma_small,0.5218379350908297,2,0.6693548387096774,35.9399468525,3.752494692802429,1.9587271034535,0.14070067185269644,0.5867927101528998,0.09269999962490644,0.6125696338788764,0.13537138141167043,0.6519680735786209,0.511666893345833,True,0.589547041319142
cs3edgenet_x,47821120,25.435111424,6.276775936,0.796570624,5.780853248,0.055339667888,3.182030903574,5.897629737854004,0,0.033266129032258,2.5964421033859253,0.6686282483014193,0.4148185483870967,0.6698588709677419,0.6693548387096774,0.670866935483871,0.6703629032258065,0.6698588709677419,0.6693548387096774,0.6713709677419355,0.6703629032258065,0,Other,1,derma_small,0.5505435565338752,9,0.6713709677419355,6.148851987555556,0.6552921930948893,0.353558989286,0.02345137697782835,0.6559871654327549,0.015609618312217903,0.6610521952890202,0.019335815723622963,0.6684816327403734,0.5498007287856003,False,0.6586357090428845
gluon_seresnext101_32x4d,48955416,25.435111424,9.592373248,0.796469248,9.173636096,0.084829784964,5.132201990338,8.766839981079102,0,0.6693548387096774,3.947826480865479,0.6643668846650557,0.6693548387096774,0.6693548387096774,0.6693548387096774,0.6693548387096774,0.6693548387096774,0.6693548387096774,0.6693548387096774,0.6693548387096774,0.6693548387096774,0,CNN,0,derma_small,0.501909663487025,1,0.6693548387096774,84.829784964,8.766839981079102,5.132201990338,0.33311720005035916,0.5020975190211275,0.24511044620485792,0.5375867183107292,0.32323200471134844,0.6297759802897976,0.4861549236296841,True,0.5058484349883083
cs3se_edgenet_x,50721584,25.435111424,6.922698752,0.844010496,6.423872,0.060293410743,3.768338171466,6.351314067840576,0,0.1723790322580645,2.784646344184876,0.6544237028468739,0.3024193548387097,0.6461693548387096,0.6693548387096774,0.6597782258064516,0.6441532258064516,0.6537298387096774,0.6658266129032258,0.6698588709677419,0.5403225806451613,0,Other,1,derma_small,0.4367583499391394,9,0.6698588709677419,6.699267860333333,0.7057015630933974,0.418704241274,0.025617657648736813,0.6531272799099579,0.018738307620297472,0.6575377267715456,0.021224384444688927,0.6667345979291526,0.5352650021199026,False,0.6559370116607537
efficientnetv2_rw_m,53236442,25.435111424,13.470007296,0.888015872,12.85074176,0.08272163825,5.376906486253,8.342360496520996,0,0.4037298387096774,3.501430344581604,0.7946428602392023,0.688508064516129,0.6774193548387096,0.7001008064516129,0.6754032258064516,0.6748991935483871,0.6834677419354839,0.686491935483871,0.657258064516129,0.6743951612903226,0,CNN,1,derma_small,0.5088525513827598,4,0.7001008064516129,20.680409562500003,2.085590124130249,1.34422662156325,0.08064346363392118,0.6478554953706536,0.06318777841415858,0.6584921503667743,0.07292140773635171,0.689998104407752,0.4490853858922938,True,0.6525182566062174
dla169,53389720,25.435111424,10.13972992,0.874687488,9.173154816,0.085615221371,5.479374167756,9.158751726150513,0,0.0559475806451612,4.333122706413269,0.6116071451794017,0.5342741935483871,0.5383064516129032,0.6008064516129032,0.6703629032258065,0.6310483870967742,0.6169354838709677,0.4591733870967742,0.5675403225806451,0.5992943548387096,0,CNN,0,derma_small,0.4483369992531214,5,0.6703629032258065,17.1230442742,1.8317503452301025,1.0958748335512,0.0666426834156583,0.6284793526911334,0.051260346098156905,0.6376754394988036,0.06341139270130357,0.6618840242818846,0.477963100874411,True,0.6303890552864346
